restaurant_id,x,y,rating,cost,cuisine,c_16,c_17,c_18,c_19,c_20,c_21,c_22,c_23,c_24,c_25,c_26,c_27,c_28,c_29,c_30,c_31,c_32,c_33,c_34,c_35,d_36,d_37,d_38,d_39,d_40,d_41,d_42,d_43,d_44,d_45,d_46,d_47,d_48,d_49,d_50,Chinese,Ethiopian,French,Indian,Japanese,Korean,Lebanese,Mexican
10,6.580838778721143,98.28705465534338,4.508712864197466,19.29710258388523,Chinese,-0.886239669955473,1.1119393479249464,0.028662440701984277,2.7026983580501005,-0.8546159463710611,-0.597822919406344,2.5648590549557793,0.5467895516361878,2.5684496301256443,-0.09728333727035131,0.7541779501395228,1.129204081435466,0.14169569625056794,2.9027827644799458,-0.353599523379057,-0.4506230620064861,0.759282737238917,0.21988902652958017,2.7279599835308783,-0.6308806477652439,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,True,False,False,False,False,False,False,False
11,12.785571292503183,32.21307932041794,5.0,13.542588796089184,Mexican,-0.4757334926833952,2.1411762108649337,0.13155669644949258,4.014562075114711,0.2237270821110358,0.47245699353575754,2.49178197510943,0.202902531523295,2.615807281445274,0.0023912112272931408,-0.3313185563189308,0.6771863726855094,0.5505766351796785,4.160136194051711,0.4789897879448755,0.8467406619964374,0.3568824037120875,0.4667239604268375,2.544029916022804,-0.033384654060086595,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,False,False,False,False,False,False,False,True
12,7.094284475019874,22.476993896804544,4.237345774169123,17.627413158974644,Japanese,0.6896823102014212,2.5013078277182,0.05655682294244533,3.1957584228706706,-0.17106157717542977,1.0959561180085615,1.6063256369789756,0.3284336809832866,2.0184763211529444,-0.1365696466040329,-1.067932824217411,2.0250053112855038,0.12360044457973683,2.929536264368087,0.017227284024872884,-0.903270437759341,1.345310668665896,0.5741277465835712,4.352485668836541,-0.1692352738774242,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,False,False,False,False,True,False,False,False
13,39.36349149436049,89.61450048806353,4.5660029294815105,19.96967128609996,Korean,0.5611921760332811,1.00715828899629,0.07821536912372903,1.5569539350495651,-0.01934114198280847,-1.2151688010922146,0.8778034803291903,0.2892168070223169,3.675429570055079,-0.4117805321376844,-0.6260282720799695,4.256468943689588,0.5499920370175492,4.6512615640668304,0.12042783954471065,1.0210944765159953,3.9958114611594513,0.3559813351464988,3.080919391206711,-0.3068720741268133,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,False,False,False,False,False,True,False,False
14,34.54616119978671,98.47494372852714,5.0,26.540991031743896,Chinese,-1.3055485097805806,0.3065595868224162,0.20056465074699556,2.924877745439107,0.4110016808407973,1.3423563714379816,0.2697024648701536,0.18098789702007687,1.424313823115379,-0.23464286548013336,-1.3185344465078936,0.9701306155286374,0.2678005989019742,3.2400381196360954,0.002638803728332048,-1.9423824916204055,2.3421563462527546,0.1739306003226996,3.6381431737176695,0.17096689787542188,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,True,False,False,False,False,False,False,False
15,2.87320489632954,35.168473627012006,4.3446152235991145,16.742198850974763,Japanese,-1.1194752615996189,0.9665912701316643,0.4770432822768561,3.376462531961731,-0.04755147368760392,-0.12214978766832274,0.39048682662900674,0.1885981962500271,2.971714338645433,0.33174693432803226,0.17984385855282084,1.222184425593641,0.21297902441014235,3.3370779608293724,-0.40733990276804255,0.22206065212171142,0.7483608499155991,0.50410414597437,5.0,-0.2348956339516987,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,False,False,False,False,True,False,False,False
16,38.0958889203853,76.416013136596,5.0,28.013150440293895,Chinese,0.7368373912295207,0.815852704885538,0.19260942824463906,2.1974957989276,0.034866362446408124,1.012515476977173,0.6152035092409398,0.18385282510369338,2.7717902985818377,0.004621875671164272,-0.5271716979609602,2.256228974032909,0.28021908121224526,3.215842847751572,-0.5698222706670437,0.6781555781571763,1.1923818641612953,0.31653974762685483,4.700802524456711,0.19309003872049968,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,True,False,False,False,False,False,False,False
17,93.88039133107718,31.968979646702767,3.279423062866649,27.822638849967632,Korean,1.5746340731042836,1.2353973676225871,0.2905618381780084,3.1473664201466343,0.049351786905952225,-0.9138691467058685,1.3502598619654205,0.702063684770694,1.5110070105828957,-0.12536395293751113,1.6395547913747504,0.5218485977659727,0.4893494446022227,1.5248782975102784,0.22240086321919278,1.3641159266301892,1.150505172310644,0.1955638577569329,4.828374182488279,-0.06666867970919092,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,False,False,False,False,False,True,False,False
18,43.24759327904159,27.01457415914653,3.8902999916975958,18.709680193185676,Chinese,-0.03107508846786004,0.9258455347781721,0.13688455880434847,4.185735456201243,0.38350479476704274,-1.029530207374499,0.8903809163192352,0.27753976641772543,3.3325107649585504,0.3623959791834533,1.388289552554344,1.0222930858464865,0.16225150056033943,3.885755523264662,0.004926224000918458,-0.425274500199245,0.8385609579550861,0.5962680354619723,2.389888472832138,-0.2911718060389416,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,False
19,80.10558863263945,63.82388061231213,5.0,18.203894096104985,Lebanese,-0.6834466274652374,0.3403884350579758,0.14972936210700502,2.759222146038752,-0.4119481241214844,1.2097964496316869,0.6713115652838889,0.48651989083754815,1.3016323444677613,-0.21686467957071928,-0.18158215524678104,0.7668017059860285,0.15379703708491127,2.7719234646514246,-0.10427058232813431,1.8452257089366588,1.1071907424935856,0.24695376531917185,2.8512538412684143,0.31047621833274264,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,False,False,False,False,False,False,True,False
20,6.869013345815722,60.36444763691112,4.540216933945748,20.04896518454424,French,1.095629698519445,1.2814215756027743,0.30458497050199845,2.9199463169669366,-0.17449666663062544,0.5018723037790331,1.051393163753488,0.3388526438819797,2.33628921880372,0.5058577533581124,0.37346037925350656,1.0167885512833421,0.38703212253147457,3.6958086794875538,-0.002715935126037733,0.21448506003202972,0.33967868900456366,0.5470220574214847,2.624838617915465,-0.1960046404270447,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,False,False,True,False,False,False,False,False
21,79.55745584289767,3.2008156425796797,4.025566493573359,16.050346255032842,Indian,-0.309576637220662,0.2891813549092245,0.08237292019928703,2.927080807280965,-0.6627296693531552,0.13884617715623349,0.3697030473427171,0.3080818293291708,2.2011018643350964,0.12115494271681194,-0.2650305470642156,0.48987326464951814,0.34065066497369395,1.925376546862243,-0.17271641001492877,-0.09959087908214011,0.46865938325827794,0.724899818765078,1.4180899540566783,0.301868343063509,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,False,False,False,True,False,False,False,False
22,45.544782210593304,79.01725413382856,4.734516717037986,14.480995545901846,Chinese,0.7257522247990231,0.6609568450945411,0.2061952103108242,2.1744356518488743,0.0048342469095239565,0.6407611133416717,1.2561709324202932,0.3004685961265261,2.6309077026252687,-0.0784810140549297,1.331670259508292,0.41023231557354317,0.27851014840400323,3.353006145646329,0.36602637674851096,0.4294689487616878,1.5539834278098539,0.16648161631456507,1.7233608943891487,-0.08756514338742681,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,True,False,False,False,False,False,False,False
23,98.85965181137293,58.39645435009667,4.304407573152193,17.181153089016107,French,1.5490716333717869,1.2056880841746112,0.18168188013617068,2.5739667727374065,0.1917549560438295,0.5273326651106617,0.5632657039248201,0.07134638356346952,2.5449550716800418,-0.2962154676438685,2.3516460985317034,0.45145043594032036,0.08569671842968007,2.255617767239974,0.13773528475559832,-0.22763281385214,1.1169733924183114,0.27642635037982954,3.2334094496760213,-0.1586745363153527,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,False,False,True,False,False,False,False,False
24,3.8912297642321847,44.642290751790256,4.413093989790326,22.406742204957265,Ethiopian,0.6300798224934151,1.233949425118122,0.4179477589599408,2.141879135139448,-0.13076708444101295,-1.1543602352166882,2.142375787241579,0.14640832869196257,3.7065185382798123,-0.2605860383793187,0.2352216868580002,1.116342739216641,0.389961777226383,3.068327411653737,0.0857336535192046,-0.9545067127236085,2.039610433353741,0.2927840428273136,2.238406335627224,-0.3938279979259137,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,False,True,False,False,False,False,False,False
25,18.817251529331426,62.70556468552484,3.715808433323117,10.0,Indian,0.07349323700188944,2.5671820110823975,0.1687355938263308,2.7154977051541054,0.604305717171474,-2.213333479396823,1.0945153089574235,0.05237597691633697,2.8410364788199782,-0.27185401684952737,-0.8310457338941529,1.0473099514768254,0.3617784470361165,2.783394140899203,0.2771256020706884,0.6297353811152906,0.6133631493540127,0.267769962118533,2.277036562373992,0.09999869685840233,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,False,False,False,True,False,False,False,False
26,21.53177994727462,15.09701076574964,4.167021600981776,23.466341421249485,Lebanese,0.7322713538852552,0.2423316210672991,0.20226043583372408,2.300541300219153,0.2973424231632677,-1.6817565103951275,0.6318654417329798,0.5590871080415183,2.7871615358039703,0.33341195187007683,-0.9313286188398476,1.5643070737686602,0.26424354617325546,3.958618483794622,-0.4733441953870463,0.129117028898306,4.3965455568913665,0.43090788044900147,1.0,-0.08680628237711026,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,False,False,False,False,False,False,True,False
27,53.61443066795745,10.038679422454933,4.2627288607747555,28.12256636501693,Chinese,-0.6425753924333545,1.2262865348222753,0.2650715185437986,3.7212725554442425,0.5942295102489484,-1.7880942510621582,0.7245444161601092,0.12868628446210745,2.8853911737886113,0.5587660401610035,-0.23197457923774814,1.3433123546310923,0.10297893539627029,3.389795865298718,0.0390643074889819,-1.0241360334234724,1.3436423336823284,0.23895387438225424,3.252347733618472,0.21705492602543106,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False
28,73.11584319806627,93.96510394411747,3.601420186816405,26.151162611532143,Indian,-0.17809317531243013,1.5122947621811929,0.07143788499353242,2.852797876534062,0.052372895242649216,-2.218534945031401,0.38030681652487053,0.3422900693542471,3.1156029278862296,0.2511895024280471,0.20746779114608416,1.6487670534593988,0.3645279748646023,2.0972045106305033,-0.46558736949426893,-2.47434678090291,0.7363910168831356,0.1903872679870201,3.0954480511086686,0.09215976542020582,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,False,False,False,True,False,False,False,False
29,94.33181844632018,37.47385050177762,2.326578581167626,28.245523873513513,Korean,-0.5739545594102071,0.821742262791817,0.1315894204488489,3.6286745309875754,0.5519813072302097,-0.6474307801655981,1.1040589114754291,0.11500973237945183,2.3682900824637017,-0.12055602724744673,-0.1113803160561384,1.2414368454063125,0.2885417030111059,3.7943973368772004,0.04254042949705671,0.0010800440890782774,0.7919120150843151,0.10943122015746365,3.4206523370670996,-0.16090290838192128,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,False,False,False,False,False,True,False,False
30,59.57502458740258,66.19827122744677,3.933929807502775,12.570335424996523,Lebanese,-0.20437531566217204,1.4664124601728803,0.1098057594048417,1.9259231698503467,-0.15112295607991186,-0.528404320814362,0.5452746145807852,0.425544881615328,3.4372724829631403,0.06508561557456367,-0.3166183573848563,1.0854158710398352,0.1252766509592166,3.833460547641585,-0.17522668762822555,1.4817865760414637,3.654039553495064,0.11750645547146636,1.6447670217555868,-0.14983159521829714,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,False,False,False,False,False,False,True,False
31,51.05804552532703,47.08925816438495,5.0,14.615538807602062,Japanese,-0.4864951001088207,0.5162319089314569,0.42022710679855485,2.9257088740432295,0.13172169938179829,-0.03920917482874638,0.9331030616125133,0.17209733870537866,3.0593419637695773,-0.6116149803505789,0.04799846414250215,1.384326131028338,0.1721432680507316,2.2377587734883573,-0.34029106685639626,0.6859800679314397,1.0181252700210979,0.2925853540956444,4.20184215077142,-0.22858379643951368,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,False,False,False,False,True,False,False,False
32,0.8872285585150852,6.789640356536919,1.8623119966624477,27.92290144480709,Chinese,-0.18577532395900828,1.4832217027171035,0.5519181892015502,3.405824940483227,0.045460232317078596,0.214975948415751,1.981835050084487,0.2136142752773677,3.229372920365329,-0.34621109310430564,0.17979400639504858,0.8432886241300784,0.4616365917148419,2.4697532813021574,0.29308804211259437,0.6305184025588829,0.38259782378774104,0.6703039509395781,3.8509877861606756,0.03204876921845435,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,True,False,False,False,False,False,False,False
33,43.48162283835888,43.149363088036075,3.269376575530603,21.940302681921196,French,-0.38053641675867705,1.3811674891084826,0.3764741299074767,3.501326864342245,-0.12000733596373009,-0.3843588025535037,1.2248292746442138,0.148347759982783,2.904860913525613,-0.13542110300928845,-0.24368842022133536,1.184890342736017,0.08056030791300932,4.167068778122146,-0.15028528856943457,0.10927206635069138,0.6262458115041116,0.18263136663710886,2.528756441159864,0.08804586251883721,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,False,False,True,False,False,False,False,False
34,18.588368551977098,52.970531670190454,3.818148514204337,26.377367409301677,Lebanese,0.0889776353222905,0.5548942120988815,0.47510737457312346,2.4402258142033406,0.5114341399798621,-0.2539040780918864,1.3301725585546138,0.09830108623626975,2.9023083864441466,0.5413068004907599,-1.2138411927475878,1.059340415293126,0.20762923570710548,4.000411954917201,0.06929096487771069,-0.7160598097654203,0.6566667647456159,0.32504181296510554,3.9300451515386032,-0.2230261298733021,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,False,False,False,False,False,False,True,False
35,59.90862529401394,72.09244666875834,4.215452301568815,21.054852231994563,Japanese,0.06367166142477786,0.6703308463793964,0.16817173354591028,2.8560440443351607,0.41114671868554903,0.07325207460394176,4.8716254452503875,0.2680074545082832,2.9244891677643783,0.0798220272219846,-0.3783070479499652,7.43939421527673,0.16346503280290117,3.096065255802601,-0.1553368000498232,0.839366798481746,1.316492830568193,0.5224684772480254,3.501374407691117,-0.3766380519324623,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,False,False,False,False,True,False,False,False
36,30.639585663923352,40.43954647747654,4.904369005421347,23.099178698994265,Indian,0.29634710809428044,0.8923522176715343,0.21910691256760434,3.0276033945810887,-0.19566470922215998,-0.9972038374246764,1.5138628211528145,0.07968267086695255,2.386977296169274,0.2943321766259211,-1.4874862533107103,0.48139065236781275,0.20363492610963752,3.310266122874096,-0.4035063749085833,1.597667965286003,1.046207217394354,0.5110945140720833,3.283914472672081,-0.22939712764290607,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,False,False,False,True,False,False,False,False
37,82.27824204975265,58.71303512352972,4.8339179579711695,14.988520255640648,Lebanese,1.4027711194838541,0.6745893038429218,0.029550913607127468,2.662260602930363,0.2231448997795693,-0.7138562876067133,1.947879490662303,0.11041010636400553,3.08558045381052,0.18103033771503102,-0.26141173856816013,1.7847723084824099,0.1764499441479603,4.551327378799762,0.15157506022303358,-0.7873968229201058,1.5541877651911193,0.05597261488724031,1.935146595848716,-0.29654142416508106,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,False,False,False,False,False,False,True,False
38,70.65155434054563,51.058224668218244,5.0,17.336944735393473,Mexican,-1.5468625676023853,1.8713091184935844,0.2024782769219316,2.602865789753732,0.04485986893007634,0.03541634614048163,0.8567487384576015,0.36506894024090736,3.658157199308332,-0.27408716299422303,-0.441380839455339,1.5872461697016105,0.40261253030770083,3.674899868488647,0.15739214370453003,-0.2487025579471004,1.182203166740105,0.17389587659820827,2.805660743116488,0.2737049660927757,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,False,False,False,False,False,False,False,True
39,83.00616609931176,72.0678011479822,5.0,24.680137869082607,Mexican,1.2956185848026505,1.1108222196681459,0.23861933218948933,3.3618514870572116,0.06466459456530627,-0.6779453651227033,0.4879361258664767,0.1219913665695077,2.513294690137285,-0.005731799877259979,0.5377553102969256,1.25219808146931,0.5654015595490823,2.1114593870821157,0.1661648778197702,0.490820789093263,2.191208392576287,0.29194980384998603,2.0984225523202236,0.48368463972559017,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,False,False,False,False,False,False,False,True
40,86.62616828816473,20.340977215199054,3.4748379379797605,20.89627207035867,Mexican,-0.2372504457468327,2.200841965525931,0.2114895007939331,1.9822325094279933,0.20065505254371152,-0.5718810615865102,1.144225760621042,0.30735405671739424,2.913675186495403,-0.24099928482192384,-0.04652052373595038,1.0566949970186978,0.2741788580899152,3.1175803919051606,-0.3986054731512006,-0.7776467508300746,1.0176259794527485,0.40243519806431344,3.5812802422790093,0.4193599687835965,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,False,False,False,False,False,False,False,True
41,29.85348512836252,47.58040220637739,3.9549941632980543,19.814959521073582,Indian,-1.2323462066022715,2.0241497586299615,0.2902070978288569,1.4764279566958576,-0.13289262838245122,-0.105862315332335,0.49753959292581745,0.3995962426458614,3.466557457185897,-0.4492428462055154,-1.145230705742474,0.7789469811441406,0.22448916867083918,3.0699165089008327,-0.036987830117858375,0.5924981022284412,0.4289905722554623,0.4568530115283306,2.541747195536332,0.15682763426113083,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,False,False,False,True,False,False,False,False
42,49.360449792146795,60.76761307177876,3.6000779043147095,24.213300132787356,Japanese,-0.1724197671774095,1.0371828162132428,0.17405337945915664,2.545246868151666,0.07723567160654088,1.3358313386717684,0.1637279195468299,0.06950330170995742,2.7529700951713982,0.041110467992967664,-0.9839470763155035,0.4420678741538622,0.14510875791996058,2.0095498600581907,-0.018387331014884815,0.6862547325568745,1.0120934585104242,0.08872759726400156,3.6078341927309414,0.1258193436800814,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,False,False,False,False,True,False,False,False
43,81.89355770325862,52.772383841991214,4.349135504768635,15.93362312726582,Lebanese,0.09183837492938327,0.8905974516985108,0.1391856282586564,3.1714353687118626,0.11111359679850831,0.31866528801613553,1.428152512972341,0.22194427259669106,2.65179569226829,0.03921363172415913,1.3479184112499076,0.865975609956737,0.10694601543272797,2.589129777344267,-0.26621173603377624,-0.0027299020376985545,1.200104306754885,0.2155876103454767,2.945188668565382,-0.24513222501762283,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,False,False,False,False,False,False,True,False
44,93.92041360238717,72.33834149872737,3.6993495624872477,11.635309348236428,Mexican,1.0675584570477854,0.5666613652658146,0.2547986188983464,1.0965906939612031,-0.16285185106804045,-0.3375952500500365,1.219981642360024,0.2580232859381511,3.0648862743105765,0.11159362301840299,-1.0744195179676437,0.9513719060594595,0.24676938990325237,1.0856944412963332,-0.024280514343685163,0.2919482629228512,2.048260030027386,0.47022681728437604,2.487193511276456,-0.03967644640300158,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,False,False,False,False,False,False,False,True
45,17.875701566786763,61.972541659590895,3.261550733718977,15.747240801263827,French,-1.0616344482718332,0.6170739706432526,0.22729713666224796,4.033394483461812,-0.133251324967638,-0.5852682780074072,0.5253509005160962,0.43156923010908166,3.1083483991805663,0.1569434097770366,0.4410184910061815,0.5318934621835566,0.3264848799666067,3.822823203464834,-0.2020521251824672,0.8295990710515156,0.33368687578451334,0.4558625439055608,2.718193122517169,0.6296187647081616,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,False,False,True,False,False,False,False,False
46,56.228338396163345,76.34046146371463,5.0,18.591423301618853,Lebanese,0.21734820797221702,0.6183413233242389,0.14710624340494244,3.020574651322318,0.2826400430075043,-0.1149199407897547,2.167705311821971,0.2040642336479217,4.150707194705172,-0.28533936323108333,-0.06836006296359752,1.3625036297378288,0.1486906784196152,3.1553415779829392,0.030779395090274365,0.19964330278435324,1.5749151963960433,0.09882452911102055,3.1583549803621436,-0.40237555876397996,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,False,False,False,False,False,False,True,False
47,80.66463352132259,29.86252025528,3.8797577265571093,27.599657117632475,Lebanese,0.11781950435342614,1.232088038966748,0.31999638222871213,3.412530385721255,0.03060523089119241,2.2418177943952333,0.9499814415188951,0.1738818968612881,3.0487817330981684,-0.3522218718377323,-0.06714810639168917,0.4127784397131649,0.3153963660948617,2.147780620478919,-0.08170282371723876,-1.1871553683895881,0.6056862094155516,0.19319079902618666,2.3876480473388404,0.3308027186427743,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,False,False,False,False,False,False,True,False
48,13.838470671609027,63.53979141788637,3.489016195282013,15.204030134286658,Lebanese,-1.68411089296333,0.5884875610222831,0.36438456507363154,2.2679326773837514,0.7366639779777407,-3.0,0.7512819421799067,0.14875741538780754,3.6790918780551545,-0.11573190252899958,0.6105278217467924,1.8625875340942797,0.44934542645409015,3.347821632577216,0.13425061425467066,-0.5534107362259565,0.6297975896681081,0.17472733269709914,2.812261080600922,0.26305258922635505,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,False,False,False,False,False,False,True,False
49,0.8308374432570376,78.85832644978893,4.659816264401712,23.62695304658225,Japanese,-1.1857552653505647,1.0483263803512164,0.21280766785977362,2.911800921171276,0.6671766920286496,0.5351358932801163,0.5608909828703297,0.07906702955851833,2.9019713183211078,-0.09729058711375023,-0.5188212626586498,3.510295352051714,0.23116567569037216,1.7608782673616927,0.2860606136650835,-0.029228764778574747,1.6586070146987684,0.20802035013813355,1.2225363172688768,-0.270651171885683,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,False,False,False,False,True,False,False,False
50,50.207739263548845,99.7118661536522,3.0313290048364707,22.777143152856663,French,0.6001020056275471,1.1224945405166586,0.5594234526952283,4.41737615449724,-0.20239850578135113,0.23249043938376243,1.9984858781655397,0.5023609287590403,3.7847885538124397,0.3292201023980845,0.33123272390887337,0.7694659030644715,0.3453302980514988,3.5355184258465657,0.07983553653164725,-1.6710309795977714,0.6718795978320609,0.28401144384854593,3.2191205212061167,0.2461031339576416,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,False,False,True,False,False,False,False,False
